"region","site","date","depth_m","transect","colony_id","coral_species","col_size","col_area_cm2","n_new_scars","scar_min_cm2","scar_med_cm2","scar_max_cm2","mean_scar_area_cm2","total_grazed_cm2"
"St. Croix","Cane Bay","2018-07-20",6.6,1,12251,"Madracis auretenra","10 to 20",112.311937365835,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12252,"Madracis auretenra","10 to 20",112.311937365835,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12253,"Madracis auretenra","10 to 20",112.311937365835,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12254,"Madracis auretenra","10 to 20",112.311937365835,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12255,"Madracis auretenra","10 to 20",112.311937365835,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12256,"Madracis auretenra","10 to 20",112.311937365835,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12263,"Madracis decactis","10 to 20",64.7953484802895,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12270,"Orbicella faveolata","10 to 20",116.014528707566,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12271,"Orbicella faveolata","10 to 20",116.014528707566,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12272,"Orbicella faveolata","10 to 20",116.014528707566,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12273,"Orbicella faveolata","10 to 20",116.014528707566,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12279,"Orbicella annularis","<5",10.9955742875643,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12280,"Orbicella annularis","5 to 10",38.484510006475,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12281,"Orbicella annularis","5 to 10",38.484510006475,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12282,"Orbicella annularis","5 to 10",38.484510006475,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12283,"Orbicella annularis","5 to 10",38.484510006475,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12284,"Orbicella annularis","5 to 10",38.484510006475,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12285,"Orbicella annularis","5 to 10",38.484510006475,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12286,"Orbicella annularis","5 to 10",38.484510006475,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12287,"Orbicella annularis","5 to 10",38.484510006475,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12288,"Orbicella annularis","10 to 20",106.524854152991,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12289,"Orbicella annularis","10 to 20",106.524854152991,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12290,"Orbicella annularis","10 to 20",106.524854152991,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12291,"Orbicella annularis","10 to 20",106.524854152991,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12292,"Orbicella annularis","10 to 20",106.524854152991,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12293,"Orbicella annularis","10 to 20",106.524854152991,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12294,"Orbicella annularis","10 to 20",106.524854152991,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12295,"Orbicella annularis","10 to 20",106.524854152991,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12301,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12302,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12303,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12304,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12305,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12306,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12307,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12308,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12309,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12310,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12311,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12312,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12313,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12314,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12315,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12316,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12317,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12318,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12319,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12320,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12321,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12322,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12323,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12324,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12325,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12326,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12327,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12328,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12329,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12330,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12331,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12332,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12333,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12334,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12335,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12336,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12337,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12338,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12339,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12340,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12341,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12342,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12343,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12344,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12345,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12346,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12347,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12348,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12349,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12350,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12351,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12352,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12353,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12354,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12355,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12356,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12357,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12358,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12359,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12360,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12361,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12362,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12363,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12364,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12365,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12366,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12367,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12368,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12369,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12370,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12371,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12372,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12373,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12374,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12375,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12376,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12377,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12378,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12379,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12380,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12381,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12382,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12383,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12384,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12385,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12386,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12387,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12388,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12389,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12390,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12391,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12392,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12393,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12394,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12395,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12396,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12397,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12398,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12399,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12400,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12401,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12402,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12403,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12404,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12405,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12406,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12407,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12408,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12409,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12410,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12411,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12414,"Branching Porites spp.","<5",9.42477796076938,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12415,"Branching Porites spp.","<5",9.42477796076938,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12416,"Branching Porites spp.","<5",9.42477796076938,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12417,"Branching Porites spp.","<5",9.42477796076938,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12418,"Branching Porites spp.","5 to 10",26.2295965180262,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12419,"Branching Porites spp.","5 to 10",26.2295965180262,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12420,"Branching Porites spp.","5 to 10",26.2295965180262,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12421,"Branching Porites spp.","5 to 10",26.2295965180262,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12422,"Branching Porites spp.","10 to 20",89.5244912242252,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12423,"Branching Porites spp.","10 to 20",89.5244912242252,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12424,"Branching Porites spp.","10 to 20",89.5244912242252,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12437,"Siderastrea siderea","5 to 10",29.1927174994993,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12438,"Siderastrea siderea","5 to 10",29.1927174994993,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12439,"Siderastrea siderea","5 to 10",29.1927174994993,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12440,"Siderastrea siderea","5 to 10",29.1927174994993,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12441,"Siderastrea siderea","5 to 10",29.1927174994993,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12442,"Siderastrea siderea","5 to 10",29.1927174994993,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12443,"Siderastrea siderea","5 to 10",29.1927174994993,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12444,"Siderastrea siderea","5 to 10",29.1927174994993,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12445,"Siderastrea siderea","5 to 10",29.1927174994993,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12446,"Siderastrea siderea","10 to 20",103.943382886128,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12447,"Siderastrea siderea","10 to 20",103.943382886128,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12448,"Siderastrea siderea","10 to 20",103.943382886128,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12449,"Siderastrea siderea","10 to 20",103.943382886128,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12450,"Siderastrea siderea","10 to 20",103.943382886128,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12451,"Siderastrea siderea","10 to 20",103.943382886128,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12452,"Siderastrea siderea","10 to 20",103.943382886128,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12461,"Stephanocoenia intersepta","5 to 10",31.8871654339364,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.6,1,12462,"Stephanocoenia intersepta","10 to 20",98.1423159551192,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12489,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12490,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12491,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12492,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12493,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12494,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12495,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12496,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12497,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12498,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12499,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12500,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12501,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12502,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12503,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12504,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12505,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12506,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12507,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12508,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12509,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12510,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12511,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12512,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12513,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12514,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12515,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12516,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12517,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12518,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12519,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12520,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12521,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-20",6.1,2,12522,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
